Date,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,MA_7_Confirmed,MA_14_Confirmed,Mortality_Rate,Recovery_Rate,Active_Rate,Growth_Rate,Growth_Rate_MA
2022-09-24,44568114,528510,0,44039604,4777.0,23.0,0.0,4868.142857142857,4470.571428571428,1.1858478014124627,0.0,98.81415219858754,0.07617967571340589,0.08186366676127108
2022-09-25,44572243,528530,0,44043713,4129.0,20.0,0.0,4331.142857142857,4307.071428571428,1.1857828200389198,0.0,98.81421717996108,0.07453460049413607,0.08016299214424562
2022-09-26,44575473,528562,0,44046911,3230.0,32.0,0.0,4126.0,4175.142857142857,1.1857686849447453,0.0,98.81423131505525,0.07270263631693474,0.07747561995887457
2022-09-27,44579088,528584,0,44050504,3615.0,22.0,0.0,3967.8571428571427,4026.9285714285716,1.1857218792811552,0.0,98.81427812071884,0.07650014947802042,0.0771855603559254
2022-09-28,44583360,528611,0,44054749,4272.0,27.0,0.0,3767.5714285714284,4062.9285714285716,1.1856688235251898,0.0,98.81433117647481,0.06804922546028713,0.07517350261295899
2022-09-29,44587307,528629,0,44058678,3947.0,18.0,0.0,3607.8571428571427,3672.9285714285716,1.1856042348554487,0.0,98.81439576514455,0.06481826949673586,0.07299512918121286
2022-09-30,44591112,528655,0,44062457,3805.0,26.0,0.0,3427.5714285714284,3431.0714285714284,1.1855613737553798,0.0,98.81443862624462,0.062327020079311346,0.07073022529126163
2022-10-01,44594487,528673,0,44065814,3375.0,18.0,0.0,3257.714285714286,3280.0,1.1855120118323146,0.0,98.81448798816768,0.05917459284905391,0.06830092773921136
2022-10-02,44597498,528701,0,44068797,3011.0,28.0,0.0,3014.714285714286,3135.6428571428573,1.1854947557820397,0.0,98.81450524421797,0.056660823643084335,0.06574753104620397
2022-10-03,44599466,528716,0,44070750,1968.0,15.0,0.0,2736.1428571428573,3013.8571428571427,1.1854760772247812,0.0,98.81452392277522,0.0538255645655239,0.06305080651028813
2022-10-04,44601892,528733,0,44073159,2426.0,17.0,0.0,2592.1428571428573,2922.9285714285716,1.1854497114158296,0.0,98.81455028858417,0.05115402988953299,0.05942993228336135
2022-10-05,44604463,528745,0,44075718,2571.0,12.0,0.0,2503.714285714286,2664.714285714286,1.1854082852650867,0.0,98.81459171473492,0.04733380346388927,0.05647058628387595
2022-10-06,44606460,528754,0,44077706,1997.0,9.0,0.0,2419.8571428571427,2722.714285714286,1.1853753918154455,0.0,98.81462460818456,0.042956171360608586,0.05334742940728633
2022-10-07,44609257,528778,0,44080479,2797.0,24.0,0.0,2418.285714285714,2632.0714285714284,1.185354869281952,0.0,98.81464513071805,0.040691965699357624,0.05025670735300723
2022-10-08,44612013,528799,0,44083214,2756.0,21.0,0.0,2071.714285714286,2533.8571428571427,1.1853287140394224,0.0,98.81467128596057,0.03930082209488983,0.047417597245269505
2022-10-09,44614437,528814,0,44085623,2424.0,15.0,0.0,2430.714285714286,2464.285714285714,1.185297933940083,0.0,98.81470206605991,0.03798195136417437,0.044749186919710936
2022-10-10,44616394,528822,0,44087572,1957.0,8.0,0.0,2528.0,2396.3571428571427,1.1852638740818005,0.0,98.8147361259182,0.03795561139678938,0.042482050752748864
2022-10-11,44616235,528835,0,44087400,0.0,13.0,0.0,2475.5714285714284,2365.9285714285716,1.185297235412177,0.0,98.81470276458782,0.032157828640988484,0.039768307717242504
2022-10-12,44621319,528847,0,44092472,5084.0,12.0,0.0,2424.8571428571427,2331.6428571428573,1.1851890796863267,0.0,98.81481092031368,0.037789940437127356,0.03840489871341938
2022-10-13,44623997,528857,0,44095140,2678.0,10.0,0.0,2372.8571428571427,2300.9285714285716,1.1851403629307344,0.0,98.81485963706926,0.03931493330786573,0.03788472184874182
2022-10-14,44626427,528874,0,44097553,2430.0,17.0,0.0,2313.5714285714284,2309.6428571428573,1.1851139236399097,0.0,98.81488607636008,0.03848976906295487,0.03757012232925572
2022-10-15,44628828,528895,0,44099933,2401.0,21.0,0.0,2591.5714285714284,2260.714285714286,1.1850972201196948,0.0,98.81490277988031,0.03769164148679227,0.03734023938524178
2022-10-16,44630888,528905,0,44101983,2060.0,10.0,0.0,2171.1428571428573,2206.285714285714,1.185064926335322,0.0,98.81493507366469,0.03687371421945418,0.037181919793138896
2022-10-17,44632430,528913,0,44103517,1542.0,8.0,0.0,2091.285714285714,2128.4285714285716,1.185041907868337,0.0,98.81495809213166,0.03594194546516771,0.03689425323147866
2022-10-18,44634376,528923,0,44105453,1946.0,10.0,0.0,2045.857142857143,2050.214285714286,1.1850126458584298,0.0,98.81498735414156,0.04066008707368507,0.03810886157900674
2022-10-19,44636517,528943,0,44107574,2141.0,20.0,0.0,1987.7142857142858,2109.5,1.185000612839035,0.0,98.81499938716097,0.03405995237388826,0.03757600614140116
2022-10-20,44638636,528953,0,44109683,2119.0,10.0,0.0,1884.0,1825.7857142857142,1.18496676287331,0.0,98.8150332371267,0.03280521912907286,0.03664604697300217
2022-10-21,44640748,528957,0,44111791,2112.0,4.0,0.0,1786.857142857143,1792.2142857142858,1.1849196612924138,0.0,98.81508033870759,0.03209085056261607,0.03573191575866806
2022-10-22,44642742,528961,0,44113781,1994.0,4.0,0.0,1627.4285714285713,1731.0714285714287,1.184875696031395,0.0,98.8151243039686,0.031177157509043596,0.03480127519041825
2022-10-23,44644076,528977,0,44115099,1334.0,16.0,0.0,1480.4285714285713,1673.4285714285713,1.1848761300379473,0.0,98.81512386996205,0.029549042358278932,0.033754893495964645
2022-10-24,44644938,528980,0,44115958,862.0,3.0,0.0,1493.142857142857,1621.7142857142858,1.1848599722548612,0.0,98.81514002774514,0.028024465618381456,0.03262382494642375
2022-10-25,44645768,528981,0,44116787,830.0,1.0,0.0,1416.2857142857142,1586.2857142857142,1.1848401846284737,0.0,98.81515981537152,0.025522928784749155,0.030461373762290047
2022-10-26,44646880,528987,0,44117893,1112.0,6.0,0.0,1359.142857142857,1532.2857142857142,1.1848241131295176,0.0,98.81517588687049,0.02321641717699663,0.028912297305591243
2022-10-27,44649088,528999,0,44120089,2208.0,12.0,0.0,1359.4285714285713,1386.357142857143,1.1847923971033854,0.0,98.81520760289662,0.02341469394360196,0.027570793707666828
2022-10-28,44650662,529008,0,44121654,1574.0,9.0,0.0,1385.7142857142858,1409.2142857142858,1.1847707879448686,0.0,98.81522921205513,0.02220840923186085,0.026159016374701798
2022-10-29,44652256,529016,0,44123240,1594.0,8.0,0.0,1437.142857142857,1335.642857142857,1.184746410125392,0.0,98.8152535898746,0.021311414966396214,0.02474962458289503
2022-10-30,44653592,529024,0,44124568,1336.0,8.0,0.0,1292.2857142857142,1274.0714285714287,1.1847288791459374,0.0,98.81527112085406,0.02131525804229817,0.02357336968061206
2022-10-31,44654638,529077,0,44125561,1046.0,53.0,0.0,1325.2857142857142,1244.857142857143,1.1848198164768462,0.0,98.81518018352315,0.021726987279047094,0.02267372991785001
2022-11-01,44655828,530452,0,44125376,1190.0,1375.0,0.0,1255.0,1183.2857142857142,1.1878673484679312,0.0,98.81213265153207,0.022532930780805316,0.02224658734585803
2022-11-02,44655926,530461,0,44125465,98.0,9.0,0.0,1189.0,1124.0,1.187884895724702,0.0,98.8121151042753,0.02026121422147309,0.021824415495068954
2022-11-03,44658365,530479,0,44127886,2439.0,18.0,0.0,1130.2857142857142,1044.5714285714287,1.187860325831454,0.0,98.81213967416855,0.020777580048214617,0.021447684938585048
2022-11-04,44659447,530486,0,44128961,1082.0,7.0,0.0,980.8571428571429,1209.5,1.1878472207683182,0.0,98.81215277923168,0.019674960250304352,0.02108576365550555
2022-11-05,44660579,530500,0,44130079,1132.0,14.0,0.0,810.8571428571429,1156.5714285714287,1.1878484602718653,0.0,98.81215153972813,0.018639595723901614,0.020704075192292035
2022-11-06,44661504,530509,0,44130995,925.0,9.0,0.0,796.8571428571429,1094.7857142857142,1.187844009910638,0.0,98.81215599008935,0.017718619366613453,0.02019026966719422
2022-11-07,44660293,530509,0,44129784,0.0,0.0,0.0,1093.7142857142858,1038.7857142857142,1.187876219262601,0.0,98.81212378073741,0.012663858119288385,0.018895536930085832
2022-11-08,44660293,530509,0,44129784,0.0,0.0,0.0,1058.142857142857,997.3571428571429,1.187876219262601,0.0,98.81212378073741,0.0099986949071873,0.017104931805283257
2022-11-09,44660293,530509,0,44129784,0.0,0.0,0.0,1000.5714285714286,948.7857142857143,1.187876219262601,0.0,98.81212378073741,0.009779217208483182,0.015607503660570414
2022-11-10,44664810,530520,0,44134290,4517.0,11.0,0.0,947.2857142857143,987.1428571428571,1.1877807159596112,0.0,98.8122192840404,0.014431786743651642,0.01470096175991856
2022-11-11,44665643,530528,0,44135115,833.0,8.0,0.0,1013.8571428571429,812.9285714285714,1.1877764750862312,0.0,98.81222352491376,0.013873884287018967,0.013872236622306364
2022-11-12,44666372,530531,0,44135841,729.0,3.0,0.0,1086.7142857142858,862.8571428571429,1.1877638058448088,0.0,98.81223619415519,0.012971170839493062,0.013062461638819427
2022-11-13,44666924,530532,0,44136392,552.0,1.0,0.0,1177.4285714285713,817.1428571428571,1.1877513660891448,0.0,98.81224863391085,0.012135731031359676,0.012264906162354603
2022-11-14,44667390,530533,0,44136857,466.0,1.0,0.0,532.1428571428571,780.0714285714286,1.1877412134445284,0.0,98.81225878655547,0.01589107353145991,0.012725936935521962
2022-11-15,44667900,530535,0,44137365,510.0,2.0,0.0,667.5714285714286,801.0714285714286,1.187732129784476,0.0,98.81226787021552,0.017033027526269784,0.013730841595390888
2022-11-16,44668535,530546,0,44137989,635.0,11.0,0.0,633.7142857142857,826.7857142857143,1.1877398710300215,0.0,98.81226012896998,0.01845487220606401,0.01497022088075958
2022-11-17,44667967,530553,0,44137414,0.0,7.0,0.0,612.8571428571429,855.9285714285714,1.1877706455724748,0.0,98.81222935442753,0.007068204252957955,0.013918280524946194
2022-11-18,44669748,530570,0,44139178,1781.0,17.0,0.0,588.2857142857143,557.5714285714286,1.1877613457770122,0.0,98.81223865422298,0.009190509134726632,0.013249226931761575
2022-11-19,44670240,530574,0,44139666,492.0,4.0,0.0,566.8571428571429,526.2142857142857,1.1877572182285119,0.0,98.81224278177149,0.008659758621099023,0.012633310900562427
2022-11-20,44670646,530586,0,44140060,406.0,12.0,0.0,534.4285714285714,498.7857142857143,1.1877732862873753,0.0,98.81222671371262,0.008332787814091525,0.012090033298095548
2022-11-21,44670940,530591,0,44140349,294.0,5.0,0.0,583.0,480.14285714285717,1.1877766619641315,0.0,98.81222333803586,0.007947632489835321,0.010955256006434893
2022-11-22,44671300,530596,0,44140704,360.0,5.0,0.0,384.85714285714283,462.2142857142857,1.1877782827005257,0.0,98.81222171729948,0.007611730123868732,0.009609356377520457
2022-11-23,44671708,530601,0,44141107,408.0,5.0,0.0,363.85714285714283,445.35714285714283,1.1877786271346509,0.0,98.81222137286535,0.007103434218302951,0.007987722379268878
2022-11-24,44672048,530604,0,44141444,340.0,3.0,0.0,347.42857142857144,421.14285714285717,1.1877763025326262,0.0,98.81222369746737,0.009136301188727991,0.008283164798664597
2022-11-25,44672442,530608,0,44141834,394.0,4.0,0.0,336.14285714285717,440.7857142857143,1.1877747807026087,0.0,98.81222521929739,0.00603092723960863,0.007831795956504881
2022-11-26,44672787,530612,0,44142175,345.0,4.0,0.0,323.85714285714283,331.57142857142856,1.1877745617259117,0.0,98.8122254382741,0.005701782663347643,0.007409227962540399
2022-11-27,44673078,530614,0,44142464,291.0,2.0,0.0,307.85714285714283,312.57142857142856,1.18777130154318,0.0,98.81222869845682,0.005444291089951037,0.006996585573377472
2022-11-28,44673293,530615,0,44142678,215.0,1.0,0.0,298.57142857142856,299.7142857142857,1.1877678236077203,0.0,98.81223217639229,0.005267406506326289,0.006613696147161896
2022-11-29,44673567,530620,0,44142947,274.0,5.0,0.0,278.2857142857143,290.42857142857144,1.1877717308761129,0.0,98.81222826912389,0.005074846713659653,0.006251284231417742
2022-11-30,44673863,530622,0,44143241,296.0,2.0,0.0,261.2857142857143,276.57142857142856,1.1877683378310042,0.0,98.812231662169,0.004824082392373974,0.005925662541999317
2022-12-01,44674138,530624,0,44143514,275.0,2.0,0.0,252.0,264.64285714285717,1.1877655031642693,0.0,98.81223449683573,0.004678540818181531,0.005288839631921251
2022-12-02,44674390,530627,0,44143763,252.0,3.0,0.0,244.71428571428572,258.14285714285717,1.1877655184547566,0.0,98.81223448154525,0.004360630206878824,0.0050502257701027075
2022-12-03,44674616,530628,0,44143988,226.0,1.0,0.0,229.28571428571428,245.0,1.1877617481927545,0.0,98.81223825180724,0.004094215120264977,0.00482057326394804
2022-12-04,44674842,530630,0,44144212,226.0,2.0,0.0,221.42857142857142,232.71428571428572,1.1877602163651748,0.0,98.81223978363482,0.003948686947419233,0.00460691552930064
2022-12-05,44675006,530633,0,44144373,164.0,3.0,0.0,217.71428571428572,211.92857142857142,1.1877625713133648,0.0,98.81223742868663,0.0038345057750799327,0.004402215424836875
2022-12-06,44675172,530638,0,44144534,166.0,5.0,0.0,211.71428571428572,216.07142857142858,1.187769349830371,0.0,98.81223065016962,0.0035927285591430547,0.004190484259905932
2022-12-07,44675413,530647,0,44144766,241.0,9.0,0.0,204.14285714285714,207.35714285714286,1.1877830877579127,0.0,98.81221691224209,0.0034695902613179896,0.003996985384040792
2022-12-08,44675662,530653,0,44145009,249.0,6.0,0.0,171.85714285714286,200.5,1.187789897774766,0.0,98.81221010222522,0.0034113696832926976,0.00381596093619953
2022-12-09,44675872,530654,0,44145218,210.0,1.0,0.0,187.42857142857142,192.42857142857142,1.1877865528847427,0.0,98.81221344711525,0.0033173368455541308,0.003666919027438859
2022-12-10,44676045,530658,0,44145387,173.0,4.0,0.0,185.42857142857142,186.35714285714286,1.187790906737604,0.0,98.8122090932624,0.0031986844609921405,0.0035389860761141684
2022-12-11,44676045,530658,0,44145387,0.0,0.0,0.0,179.57142857142858,182.78571428571428,1.187790906737604,0.0,98.8122090932624,0.0026927907210039237,0.00335957232948341
2022-12-12,44676318,530658,0,44145660,273.0,0.0,0.0,167.14285714285714,176.28571428571428,1.1877836485987945,0.0,98.8122163514012,0.002936765134409214,0.00323132366653045
2022-12-13,44676470,530658,0,44145812,152.0,0.0,0.0,161.0,172.57142857142858,1.1877796074757025,0.0,98.8122203925243,0.0029054169058406742,0.003133136287487253
2022-12-14,44676670,530663,0,44146007,200.0,5.0,0.0,161.42857142857142,170.14285714285714,1.1877854817738207,0.0,98.81221451822618,0.002813628158282455,0.003039427415625034
2022-12-15,44676832,530663,0,44146169,162.0,0.0,0.0,180.71428571428572,166.14285714285714,1.1877811748156182,0.0,98.81221882518439,0.002618875574800228,0.002926213971554681
2022-12-16,44676999,530667,0,44146332,167.0,4.0,0.0,157.71428571428572,160.0,1.1877856881121311,0.0,98.81221431188787,0.002522614443867255,0.002812682199885127
2022-12-17,44677175,530672,0,44146503,176.0,5.0,0.0,154.85714285714286,159.35714285714286,1.187792200379724,0.0,98.81220779962028,0.0025293196835196596,0.0027170586602462015
2022-12-18,44677310,530674,0,44146636,135.0,2.0,0.0,152.71428571428572,163.21428571428572,1.1877930878112402,0.0,98.81220691218876,0.0028314950439423114,0.002736873563523114
2022-12-19,44677422,530677,0,44146745,112.0,3.0,0.0,152.85714285714286,176.57142857142858,1.1877968249824262,0.0,98.81220317501757,0.0024711078473460546,0.0026703510939426627
2022-12-20,44677554,530680,0,44146874,132.0,3.0,0.0,157.71428571428572,168.92857142857142,1.1878000304134824,0.0,98.81219996958652,0.002426333145844062,0.0026019105568002893
2022-12-21,44677739,530681,0,44147058,185.0,1.0,0.0,165.0,171.5,1.1877973502643004,0.0,98.81220264973571,0.002392747713741983,0.0025417847790087933
2022-12-22,44677902,530690,0,44147212,163.0,9.0,0.0,172.42857142857142,176.35714285714286,1.1878131609671376,0.0,98.81218683903286,0.002394977334119197,0.0025097993160543603
2022-12-23,44678103,530691,0,44147412,201.0,1.0,0.0,180.14285714285714,182.14285714285714,1.1878100554090223,0.0,98.81218994459098,0.0024710701808761115,0.0025024358499127685
2022-12-24,44678330,530693,0,44147637,227.0,2.0,0.0,188.14285714285714,186.35714285714286,1.1878084968708544,0.0,98.81219150312914,0.0025852126952941035,0.002510420565880546
2022-12-25,44678517,530695,0,44147822,187.0,2.0,0.0,200.0,192.71428571428572,1.1878080017740964,0.0,98.81219199822591,0.0027015950602171657,0.0024918634253483824
2022-12-26,44678683,530696,0,44147987,166.0,1.0,0.0,211.42857142857142,195.42857142857142,1.1878058267742584,0.0,98.81219417322575,0.0028224547065303085,0.0025420558338032757
2022-12-27,44678871,530696,0,44148175,188.0,0.0,0.0,215.0,197.0,1.1878008287183444,0.0,98.81219917128166,0.002947788950136143,0.002616549520130716
2022-12-28,44679139,530698,0,44148441,268.0,2.0,0.0,220.42857142857142,200.07142857142858,1.1877981802648434,0.0,98.81220181973515,0.0031335515881858456,0.0027223786450512677
2022-12-29,44679382,530699,0,44148683,243.0,1.0,0.0,218.42857142857142,200.28571428571428,1.1877939582960213,0.0,98.81220604170397,0.0033125995934080166,0.002853467539235385
2022-12-30,44679608,530702,0,44148906,226.0,3.0,0.0,213.85714285714286,204.92857142857142,1.187794664626422,0.0,98.81220533537358,0.0033685405130157164,0.0029816775866839
2022-12-31,44679873,530705,0,44149168,265.0,3.0,0.0,212.0,205.85714285714286,1.1877943341513078,0.0,98.8122056658487,0.0034535758162812513,0.003105729461110635
2023-01-01,44680046,530707,0,44149339,173.0,2.0,0.0,200.57142857142858,201.28571428571428,1.1877942113130322,0.0,98.81220578868697,0.003422226391269767,0.00320867679411815
2023-01-02,44680180,530707,0,44149473,134.0,0.0,0.0,198.42857142857142,200.07142857142858,1.1877906490081285,0.0,98.81220935099188,0.003350591153283844,0.0032841248579400834
2023-01-03,44680355,530707,0,44149648,175.0,0.0,0.0,196.71428571428572,196.85714285714286,1.1877859967764355,0.0,98.81221400322356,0.0033214805271075676,0.0033375093689360013
2023-01-04,44680543,530710,0,44149833,188.0,3.0,0.0,182.14285714285714,195.64285714285714,1.1877877133230006,0.0,98.81221228667701,0.0031424061238016776,0.003338774302595406
2023-01-05,44680771,530714,0,44150057,228.0,4.0,0.0,181.71428571428572,190.57142857142858,1.1877906045981168,0.0,98.81220939540188,0.003108816500629885,0.0033096624321985297
2023-01-06,44680985,530718,0,44150267,214.0,4.0,0.0,179.85714285714286,185.64285714285714,1.1877938680179052,0.0,98.8122061319821,0.0030819428854522712,0.0032687199139751805
2023-01-07,44681148,530720,0,44150428,163.0,2.0,0.0,179.28571428571428,182.28571428571428,1.187794011022277,0.0,98.81220598897772,0.002853633894628338,0.0031830139251676215
2023-01-08,44681318,530721,0,44150597,170.0,1.0,0.0,180.57142857142858,170.78571428571428,1.1877917298679506,0.0,98.81220827013205,0.0028469084387250376,0.00310082564623266
2023-01-09,44681439,530722,0,44150717,121.0,1.0,0.0,172.85714285714286,166.57142857142858,1.1877907513229373,0.0,98.81220924867706,0.002817804225507814,0.0030247132279789418
2023-01-10,44681610,530722,0,44150888,171.0,0.0,0.0,167.85714285714286,163.35714285714286,1.1877862055552608,0.0,98.81221379444473,0.002808840708623528,0.0029514789681955073
2023-01-11,44681807,530723,0,44151084,197.0,1.0,0.0,159.42857142857142,160.0,1.187783206708717,0.0,98.81221679329128,0.002828971886037479,0.0029067026485149077
2023-01-12,44681981,530725,0,44151256,174.0,2.0,0.0,151.42857142857142,156.14285714285714,1.187783057335797,0.0,98.8122169426642,0.002708100090753618,0.0028494574471040124
2023-01-13,44682160,530726,0,44151434,179.0,1.0,0.0,146.85714285714286,150.21428571428572,1.1877805370196965,0.0,98.8122194629803,0.0026297540217656845,0.0027848590380059285
2023-01-14,44682264,530726,0,44151538,104.0,0.0,0.0,140.71428571428572,144.28571428571428,1.187777772406519,0.0,98.81222222759348,0.0024976976867208123,0.0027340110083048535
2023-01-15,44682378,530726,0,44151652,114.0,0.0,0.0,131.71428571428572,142.64285714285714,1.1877747419799367,0.0,98.81222525802006,0.0023723561601185494,0.0026662178256467834
2023-01-16,44682467,530726,0,44151741,89.0,0.0,0.0,127.57142857142857,137.21428571428572,1.1877723761313357,0.0,98.81222762386867,0.0023007316304113345,0.002592350312061572
2023-01-17,44682595,530728,0,44151867,128.0,2.0,0.0,120.71428571428571,134.92857142857142,1.187773449594859,0.0,98.81222655040514,0.002204486364743019,0.0025060139772214995
2023-01-18,44682729,530728,0,44152001,134.0,0.0,0.0,125.85714285714286,130.0,1.1877698875554354,0.0,98.81223011244457,0.0020634796618734796,0.0023966579451980712
2023-01-19,44682874,530728,0,44152146,145.0,0.0,0.0,123.0,125.35714285714286,1.187766033133858,0.0,98.81223396686615,0.0019985685057344327,0.0022952962901953305
2023-01-20,44683005,530730,0,44152275,131.0,2.0,0.0,123.0,120.0,1.187767026859541,0.0,98.81223297314045,0.0018911350749384326,0.002189779297791437
2023-01-21,44683145,530733,0,44152412,140.0,3.0,0.0,119.28571428571429,113.85714285714286,1.1877700193216034,0.0,98.8122299806784,0.0019716995539820203,0.002114636707400181
2023-01-22,44683239,530735,0,44152504,94.0,2.0,0.0,119.0,114.21428571428571,1.1877719965645284,0.0,98.81222800343548,0.0019269341483996172,0.002051004991440334
2023-01-23,44683328,530737,0,44152591,89.0,2.0,0.0,112.42857142857143,111.78571428571429,1.1877741067093301,0.0,98.81222589329067,0.0019269303102698032,0.0019976048028486864
2023-01-24,44683430,530737,0,44152693,102.0,0.0,0.0,107.0,110.14285714285714,1.1877713953472238,0.0,98.81222860465277,0.0018687365852310123,0.0019496405486326854
2023-01-25,44683562,530738,0,44152824,132.0,1.0,0.0,102.57142857142857,108.92857142857143,1.187770124503503,0.0,98.8122298754965,0.0018642549787006857,0.0019211798796080007
2023-01-26,44683661,530739,0,44152922,99.0,1.0,0.0,100.57142857142857,108.5,1.1877697308642636,0.0,98.81223026913574,0.0017613012090578195,0.0018872845515113415
2023-01-27,44683754,530739,0,44153015,93.0,0.0,0.0,97.28571428571429,105.21428571428571,1.1877672587670232,0.0,98.81223274123298,0.0016762525259839123,0.0018565870445178387
2023-01-28,44683863,530740,0,44153123,109.0,1.0,0.0,98.57142857142857,105.0,1.1877665993202065,0.0,98.81223340067979,0.0016068698834859063,0.001804468520161251
2023-01-29,44683943,530740,0,44153203,80.0,0.0,0.0,98.0,103.07142857142857,1.1877644727995467,0.0,98.81223552720046,0.0015755348442780814,0.0017542686195724602
2023-01-30,44684009,530740,0,44153269,66.0,0.0,0.0,98.0,102.85714285714286,1.1877627184257349,0.0,98.81223728157427,0.001524058369151149,0.001696715485126938
2023-01-31,44684120,530740,0,44153380,111.0,0.0,0.0,103.0,102.85714285714286,1.1877597678996477,0.0,98.81224023210035,0.0015441965847351469,0.001650352627913243
2023-02-01,44684248,530741,0,44153507,128.0,1.0,0.0,103.57142857142857,102.42857142857143,1.187758603434481,0.0,98.81224139656551,0.0015352401852020137,0.0016033505145562899
2023-02-02,44684347,530741,0,44153606,99.0,0.0,0.0,105.14285714285714,100.78571428571429,1.1877559719066724,0.0,98.81224402809333,0.0015352367837451197,0.0015710555966544756
2023-02-03,44684475,530745,0,44153730,128.0,4.0,0.0,108.42857142857143,101.85714285714286,1.187761521199477,0.0,98.81223847880052,0.00161356183279171,0.0015620997833413039
2023-02-04,44684588,530745,0,44153843,113.0,0.0,0.0,106.28571428571429,95.21428571428571,1.187758517545244,0.0,98.81224148245475,0.0016225096742372713,0.0015643340391629274
2023-02-05,44684679,530745,0,44153934,91.0,0.0,0.0,103.57142857142857,184.35714285714286,1.1877560986842939,0.0,98.81224390131571,0.0016471241134574655,0.0015745610776171251
2023-02-06,44684768,530745,0,44154023,89.0,0.0,0.0,105.71428571428571,193.35714285714286,1.1877537329946528,0.0,98.81224626700535,0.0016985942331126935,0.0015994947724687744
2023-02-07,44684864,530746,0,44154118,96.0,1.0,0.0,87.42857142857143,193.92857142857142,1.1877534191443437,0.0,98.81224658085566,0.0016650210410418254,0.0016167554090840142
2023-02-08,44684973,530748,0,44154225,109.0,2.0,0.0,265.14285714285717,193.28571428571428,1.1877549976364536,0.0,98.81224500236354,0.001622495694686421,0.001629220481867501
2023-02-09,44685087,530750,0,44154337,114.0,2.0,0.0,281.57142857142856,193.14285714285714,1.1877564432178458,0.0,98.81224355678215,0.0016560609020332961,0.0016464810701943833
2023-02-10,44683862,530750,0,44153112,0.0,0.0,0.0,279.42857142857144,197.28571428571428,1.1877890053460465,0.0,98.81221099465395,-0.001371841114838901,0.0012199949348185818
2023-02-11,44685219,530750,0,44154469,1357.0,0.0,0.0,280.2857142857143,196.5,1.1877529345889521,0.0,98.81224706541106,0.0014121199908956328,0.0011899392657697763
2023-02-12,44685425,530753,0,44154672,206.0,3.0,0.0,282.7142857142857,198.57142857142858,1.187754172641303,0.0,98.81224582735871,0.0016694760188284974,0.0011931323951084951
2023-02-13,44685499,530753,0,44154746,74.0,0.0,0.0,288.85714285714283,200.64285714285714,1.187752205698766,0.0,98.81224779430123,0.0016359042078972763,0.0011841766772205783
2023-02-14,44685601,530756,0,44154845,102.0,3.0,0.0,305.57142857142856,201.07142857142858,1.1877562080903867,0.0,98.81224379190961,0.0016493280588170123,0.0011819348226170337
2023-02-15,44685727,530757,0,44154970,126.0,1.0,0.0,132.0,203.14285714285714,1.1877550968343875,0.0,98.81224490316562,0.0016873681449869338,0.0011912023155171067
2023-02-16,44685884,530757,0,44155127,157.0,0.0,0.0,119.71428571428571,209.14285714285714,1.1877509237592794,0.0,98.81224907624072,0.0017835928125098377,0.0012094211598708984
2023-02-17,44686001,530757,0,44155244,117.0,0.0,0.0,122.71428571428571,212.85714285714286,1.1877478139070892,0.0,98.8122521860929,0.004786963132241695,0.002089250338025269
2023-02-18,44686143,530760,0,44155383,142.0,3.0,0.0,126.0,225.92857142857142,1.187750753069022,0.0,98.81224924693099,0.002067797855032083,0.0021829186043304766
2023-02-19,44686263,530761,0,44155502,120.0,1.0,0.0,135.57142857142858,144.57142857142858,1.1877498013203744,0.0,98.81225019867964,0.0018753318336006686,0.002212326577869358
2023-02-20,44686358,530761,0,44155597,95.0,0.0,0.0,136.85714285714286,143.07142857142858,1.187747276249275,0.0,98.81225272375073,0.0019223238393317743,0.0022532436680742863
2023-02-21,44686483,530762,0,44155721,125.0,1.0,0.0,146.28571428571428,149.85714285714286,1.187746191616825,0.0,98.81225380838318,0.0019737901701288862,0.002299595398261697
2023-02-22,44686676,530763,0,44155913,193.0,1.0,0.0,157.14285714285714,159.71428571428572,1.1877432995911354,0.0,98.81225670040887,0.0021237206233593042,0.002361931466600607
2023-02-23,44686842,530764,0,44156078,166.0,1.0,0.0,166.42857142857142,169.85714285714286,1.1877411252287642,0.0,98.81225887477123,0.0021438537503248867,0.0024133973148598997
2023-02-24,44687025,530764,0,44156261,183.0,0.0,0.0,177.0,178.85714285714286,1.1877362612525673,0.0,98.81226373874743,0.002291545399191186,0.0020569090672812556
2023-02-25,44687243,530769,0,44156474,218.0,5.0,0.0,193.42857142857142,194.35714285714286,1.1877416559352296,0.0,98.81225834406477,0.0024616132119570366,0.0021131684039848203
2023-02-26,44687428,530770,0,44156658,185.0,1.0,0.0,204.14285714285714,207.35714285714286,1.1877389766088127,0.0,98.81226102339119,0.0026070651734766415,0.0022177017382528164
2023-02-27,44687597,530771,0,44156826,169.0,1.0,0.0,220.85714285714286,218.85714285714286,1.1877367225630862,0.0,98.81226327743691,0.0027726582685572154,0.0023391780852850225
2023-02-28,44687837,530772,0,44157065,240.0,1.0,0.0,242.42857142857142,231.07142857142858,1.1877325814628261,0.0,98.81226741853717,0.0030299990267712573,0.0024900650648053612
2023-03-01,44688105,530772,0,44157333,268.0,0.0,0.0,257.57142857142856,245.42857142857142,1.1877254584861006,0.0,98.8122745415139,0.0031978212029049047,0.002643508004740447
